lemma,1940,sum
[DISFAVOR],1.0,1.0
[OBLIVION],1.0,1.0
[PRESENTATION],1.0,1.0
[BREED],1.0,1.0
[COMPLEX],1.0,1.0
[PREDOMINANCE],1.0,1.0
[WEATHER],1.0,1.0
[BREAK],1.0,1.0
[ADOPTION],1.0,1.0
[STONE],1.0,1.0
[PRESIDENT],1.0,1.0
[GOLDSMITH],1.0,1.0
[LUXURY],1.0,1.0
[DIVINITY],1.0,1.0
[HAMBURG],1.0,1.0
[WARRIOR],1.0,1.0
[SUFFERING],1.0,1.0
[MIRROR],1.0,1.0
[PHILOSOPHY],1.0,1.0
[RECURRENT],1.0,1.0
[RIVER],1.0,1.0
[FERMENTATION],1.0,1.0
[FACTOR],1.0,1.0
[EUROPEAN],1.0,1.0
[IMPACT],1.0,1.0
[PASSENGER],1.0,1.0
[BATTLEFIELD],1.0,1.0
[COWARDICE],1.0,1.0
[PRICE-LEVEL],1.0,1.0
[COMMITTEE],1.0,1.0
[RECREATION],1.0,1.0
[SLOBBER],1.0,1.0
[SHIPMENT],1.0,1.0
[HURT],1.0,1.0
[PERSONALITY],1.0,1.0
[CHAMPION],1.0,1.0
[CURRENT],1.0,1.0
[MOHICAN],1.0,1.0
[FAIL],1.0,1.0
[AVIATOR],1.0,1.0
[JOLT],1.0,1.0
[CHIEF],1.0,1.0
[STRAW],1.0,1.0
[ROOF],1.0,1.0
[MOSLEM],1.0,1.0
[BUSHMAN],1.0,1.0
[HOLD],1.0,1.0
[INTRODUCTION],1.0,1.0
[KINGPIN],1.0,1.0
[SNAKE],1.0,1.0
[NEIGHBOR],1.0,1.0
[ROPE],1.0,1.0
[THRONE],1.0,1.0
[LABORER],1.0,1.0
[NATURE],1.0,1.0
[BULK],1.0,1.0
[MUSTARD-SEED],1.0,1.0
[COMMUNITY],1.0,1.0
[INQUIRY],1.0,1.0
[BLOOD],1.0,1.0
[CLOSE],1.0,1.0
[PARCHMENT],1.0,1.0
[HOLIDAY],1.0,1.0
[GLACIER],1.0,1.0
[INVESTMENT],1.0,1.0
[UNEMPLOYMENT],1.0,1.0
[REPETITION],1.0,1.0
[SNOW],1.0,1.0
[MANUFACTURING],1.0,1.0
[CONTEST],1.0,1.0
[RIDER],1.0,1.0
[IVORY],1.0,1.0
[SWEATER],1.0,1.0
[WILLCOX],1.0,1.0
[TRANSITION],1.0,1.0
[BAGGAGE],1.0,1.0
[CONSERVATIVE],1.0,1.0
[CORRESPONDENCE],1.0,1.0
[GENERATION],1.0,1.0
[DISTURBANCE],1.0,1.0
[DELIGHT],1.0,1.0
[EUPHORIA],1.0,1.0
[NARRATIVE],1.0,1.0
[FARM],1.0,1.0
[EFFORT],1.0,1.0
[VICTIM],1.0,1.0
[UPTO-DATE],1.0,1.0
[REALISATION],1.0,1.0
[FEATURE],1.0,1.0
[TRAINEE],1.0,1.0
[INSPIRATION],1.0,1.0
[TERMINATION],1.0,1.0
[CONCLUSION],1.0,1.0
[VAPOUR],1.0,1.0
[BANANA],1.0,1.0
[ANNIVERSARY],1.0,1.0
[ORCHESTRA],1.0,1.0
[MOUSE],1.0,1.0
[RHYOLITE],1.0,1.0
[DISCOVERY],1.0,1.0
[SPEED],1.0,1.0
[GENTLEMAN],1.0,1.0
[HINT],1.0,1.0
[IDENTIFICATION],1.0,1.0
[LOTION],1.0,1.0
[JEWEL],1.0,1.0
[HANDICAP],1.0,1.0
[INDONESIAN],1.0,1.0
[COLLABORATION],1.0,1.0
[HERALD-AMERICAN],1.0,1.0
[GOVERNOR],1.0,1.0
[PORTFOLIO],1.0,1.0
[SLEEPING-SICKNESS],1.0,1.0
[DORE],1.0,1.0
[CARPENTER],1.0,1.0
[ALLEGIANCE],1.0,1.0
[PILLAGE],1.0,1.0
[BUOY],1.0,1.0
[CHEESE],1.0,1.0
[BUDGET],1.0,1.0
[TOLL],1.0,1.0
[CLOTHING],1.0,1.0
[BUSSES],1.0,1.0
[CONTEMPT],1.0,1.0
[FINGER],1.0,1.0
[MIDWAY],1.0,1.0
[FACULTY],1.0,1.0
[COLLEAGUE],1.0,1.0
[TRIBE],1.0,1.0
[PRISON],1.0,1.0
[PILOT],1.0,1.0
[KEEP],1.0,1.0
[PLOT],1.0,1.0
[START],1.0,1.0
[ASSOCIATE],1.0,1.0
[ALCOHOL],1.0,1.0
[FULFILLMENT],1.0,1.0
[BID],1.0,1.0
[NOMINATION],1.0,1.0
[CAMPUS],1.0,1.0
[EMPEROR],1.0,1.0
[CRUISER],1.0,1.0
[HEADACHE],1.0,1.0
[OPERATE],1.0,1.0
[HEADQUARTERS],1.0,1.0
[TRICK],1.0,1.0
[REAPER],1.0,1.0
[ANNOUNCER],1.0,1.0
[CONTRADICTION],1.0,1.0
[SELF],1.0,1.0
[BALE],1.0,1.0
[CRISIS],1.0,1.0
[STIMULUS],1.0,1.0
[PARLOR],1.0,1.0
[BEVERIDGE],1.0,1.0
[APPREHENSION],1.0,1.0
[HEARTY],1.0,1.0
[BORDER],1.0,1.0
[WRATH],1.0,1.0
[COBWEB],1.0,1.0
[GARDEN],1.0,1.0
[HARPSICHORDIST],1.0,1.0
[LINING],1.0,1.0
[FEDERATION],1.0,1.0
[SLUM],1.0,1.0
[PROCESS],1.0,1.0
[TOWNSMAN],1.0,1.0
[TIP],1.0,1.0
[LITERATURE],1.0,1.0
[PUNISHMENT],1.0,1.0
[FIGURE],1.0,1.0
[SAMPLE],1.0,1.0
[BREATH],1.0,1.0
[METHE],1.0,1.0
[MOVE],1.0,1.0
[RUSSIAN],1.0,1.0
[BOOST],1.0,1.0
[CANDY],1.0,1.0
[MEDIOCRITY],1.0,1.0
[GAMBIAE],1.0,1.0
[SIDE],1.0,1.0
